x,y,LATITUDE,LONGITUDE,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LAST_UPDATED,PROVINCE_CODE,ENG_PROVINCE_NAME,FRE_PROVINCE_NAME,LOCAL_YEAR,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,MIN_TEMPERATURE,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,NORMAL_PRECIPITATION,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SNOWFALL,TOTAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2013.4,2013-04,2023-07-19 11:22:08,ON,ONTARIO,ONTARIO,2013,4,,3.0733333333333333,30,-11.6,30,22.3,30,,136.4,29,11,,,0,,,,0,0,447.8
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2013.5,2013-05,2023-07-19 10:44:52,ON,ONTARIO,ONTARIO,2013,5,,12.093333333333334,30,-4.3,31,30.6,30,,64.1,31,11,,,0,,,,0,9.6,186.8
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2013.6,2013-06,2023-07-19 11:15:42,ON,ONTARIO,ONTARIO,2013,6,,15.603333333333333,30,0.2,30,30.9,30,,84.1,30,10,,,0,,,,0,28.6,100.5
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2013.7,2013-07,2023-07-19 11:19:04,ON,ONTARIO,ONTARIO,2013,7,,18.883870967741935,31,6,31,32.9,31,,63,29,8,,,0,,,,0,62.6,35.2
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2013.8,2013-08,2023-07-19 11:03:52,ON,ONTARIO,ONTARIO,2013,8,,16.829032258064515,31,3.3,31,29.2,31,,91.9,30,5,,,0,,,,0,17.1,53.4
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2013.9,2013-09,2023-07-19 11:22:16,ON,ONTARIO,ONTARIO,2013,9,,11.963333333333333,30,-2.3,30,29,30,,72.6,29,4,,,0,,,,0,6.9,188
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2013.10,2013-10,2023-07-19 11:09:49,ON,ONTARIO,ONTARIO,2013,10,,8.021428571428572,28,-3.8,29,22.7,28,,154.8,31,10,,,0,,,,0,0,279.4
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2013.11,2013-11,2023-07-19 11:15:50,ON,ONTARIO,ONTARIO,2013,11,,-2.7655172413793103,29,-25.8,30,14.1,29,,95.7,28,12,,,0,8,,,0,0,602.2
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2013.12,2013-12,2023-07-19 10:41:58,ON,ONTARIO,ONTARIO,2013,12,,-10.306451612903226,31,-33,31,10.2,31,,81.1,31,15,,,0,38,,,0,0,877.5
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2014.1,2014-01,2023-07-19 10:51:27,ON,ONTARIO,ONTARIO,2014,1,,-13.389655172413793,29,-37.8,31,5.6,29,,69.1,29,9,,,0,45,,,0,0,910.3
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2014.2,2014-02,2023-07-19 11:19:19,ON,ONTARIO,ONTARIO,2014,2,,-12.20357142857143,28,-32,28,6.7,28,,42.5,28,5,,,0,47,,,0,0,845.7
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2014.3,2014-03,2023-07-19 11:22:22,ON,ONTARIO,ONTARIO,2014,3,,-8.606451612903227,31,-32.3,31,11,31,,47.9,30,9,,,0,45,,,0,0,824.8
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2014.4,2014-04,2023-07-19 10:45:16,ON,ONTARIO,ONTARIO,2014,4,,3.5482758620689654,29,-14.3,30,19.6,29,,108.7,29,15,,,0,,,,0,0,419.1
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2014.5,2014-05,2023-07-19 11:09:59,ON,ONTARIO,ONTARIO,2014,5,,11.835483870967742,31,-4.8,31,27.5,31,,132.3,30,10,,,0,,,,0,5,196.1
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2014.6,2014-06,2023-07-19 11:09:33,ON,ONTARIO,ONTARIO,2014,6,,16.613333333333333,30,3.7,30,29.8,30,,112.1,29,8,,,0,,,,0,17.3,58.9
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2014.7,2014-07,2023-07-19 10:54:07,ON,ONTARIO,ONTARIO,2014,7,,16.641935483870967,31,5.5,31,28.1,31,,67.5,31,8,,,0,,,,0,20.9,63
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2014.8,2014-08,2023-07-19 10:54:05,ON,ONTARIO,ONTARIO,2014,8,,16.43225806451613,31,4.4,31,28.9,31,,80.3,30,8,,,0,,,,0,14.4,63
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2014.9,2014-09,2023-07-19 11:11:27,ON,ONTARIO,ONTARIO,2014,9,,12.88,30,-5,30,28.5,30,,68.5,30,10,,,0,,,,0,6.8,160.4
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2014.10,2014-10,2023-07-19 11:17:41,ON,ONTARIO,ONTARIO,2014,10,,8.083870967741936,31,-4.1,31,24.3,31,,84.5,31,17,,,0,,,,0,1,308.4
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2014.11,2014-11,2023-07-19 10:59:15,ON,ONTARIO,ONTARIO,2014,11,,-1.5275862068965518,29,-18.1,30,15.3,29,,90.3,28,17,,,0,0,,,0,0,566.3
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2014.12,2014-12,2023-07-19 10:40:32,ON,ONTARIO,ONTARIO,2014,12,,-5.24,30,-20.6,30,8.1,31,,61.3,28,11,,,0,2,,,0,0,697.2
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2015.1,2015-01,2023-07-19 11:14:27,ON,ONTARIO,ONTARIO,2015,1,,-14.106666666666667,30,-33.5,30,1.5,31,,55.5,30,9,,,0,29,,,0,0,963.2
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2015.2,2015-02,2023-07-19 10:53:03,ON,ONTARIO,ONTARIO,2015,2,,-17.632142857142856,28,-35.3,28,-4.1,28,,28.4,28,11,,,0,40,,,0,0,997.7
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2015.3,2015-03,2023-07-19 11:20:51,ON,ONTARIO,ONTARIO,2015,3,,-5.858064516129033,31,-30.5,31,9.1,31,,30.8,31,8,,,0,2,,,0,0,739.6
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2015.4,2015-04,2023-07-19 11:06:34,ON,ONTARIO,ONTARIO,2015,4,,4.251724137931035,29,-12.7,30,21.1,29,,80.9,29,9,,,0,,,,0,0,398.7
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2015.5,2015-05,2023-07-19 10:44:39,ON,ONTARIO,ONTARIO,2015,5,,13.074193548387097,31,-7,31,29,31,,41.8,31,6,,,0,,,,0,12.5,165.2
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2015.6,2015-06,2023-07-19 11:21:55,ON,ONTARIO,ONTARIO,2015,6,,14.833333333333334,30,-0.6,30,26.6,30,,83.1,30,12,,,0,,,,0,3.3,98.3
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2015.7,2015-07,2023-07-19 11:05:22,ON,ONTARIO,ONTARIO,2015,7,,18.42258064516129,31,2.8,31,31.9,31,,92.6,31,6,,,0,,,,0,49.5,36.4
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2015.8,2015-08,2023-07-19 11:26:47,ON,ONTARIO,ONTARIO,2015,8,,17.56451612903226,31,7,31,30.5,31,,100.5,31,10,,,0,,,,0,29.9,43.4
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2015.9,2015-09,2023-07-19 11:11:20,ON,ONTARIO,ONTARIO,2015,9,,15.803448275862069,29,0.3,30,30.3,29,,37.5,29,6,,,0,,,,0,23.2,86.9
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2015.10,2015-10,2023-07-19 11:14:16,ON,ONTARIO,ONTARIO,2015,10,,5.78,30,-7.9,30,22.6,30,,97.3,30,10,,,0,0,,,0,0,366.6
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2015.11,2015-11,2023-07-19 11:02:23,ON,ONTARIO,ONTARIO,2015,11,,2.7379310344827585,29,-12.3,30,20.3,29,,78.3,29,13,,,0,,,,0,0,442.6
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2015.12,2015-12,2023-07-19 10:52:49,ON,ONTARIO,ONTARIO,2015,12,,0.6419354838709678,31,-14,31,14.3,31,,102,31,17,,,0,18,,,0,0,538.1
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2016.1,2016-01,2023-07-19 10:38:59,ON,ONTARIO,ONTARIO,2016,1,,-9.379310344827585,29,-30.5,31,7.6,29,,80.2,29,11,,,0,21,,,0,0,794
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2016.2,2016-02,2023-07-19 11:00:58,ON,ONTARIO,ONTARIO,2016,2,,-8.686206896551724,29,-38.9,29,7.5,29,,88,29,11,,,0,29,,,0,0,773.9
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2016.3,2016-03,2023-07-19 11:10:03,ON,ONTARIO,ONTARIO,2016,3,,-2.0580645161290323,31,-32.8,31,14.4,31,,160.3,31,13,,,0,,,,0,0,621.8
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2016.4,2016-04,2023-07-19 10:48:31,ON,ONTARIO,ONTARIO,2016,4,,1.6724137931034482,29,-16.7,30,22.4,29,,57.2,29,8,,,0,,,,0,0,473.5
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2016.5,2016-05,2023-07-19 10:38:15,ON,ONTARIO,ONTARIO,2016,5,,11.183870967741935,31,-4.5,31,31.7,31,,63.7,31,8,,,0,,,,0,10.7,222
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2016.6,2016-06,2023-07-19 11:18:43,ON,ONTARIO,ONTARIO,2016,6,,15.69,30,-0.5,30,31.4,30,,35.1,30,6,,,0,,,,0,15.9,85.2
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2016.7,2016-07,2023-07-19 11:18:44,ON,ONTARIO,ONTARIO,2016,7,,18.919354838709676,31,5.7,31,31.9,31,,70,31,6,,,0,,,,0,50.3,21.8
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2016.8,2016-08,2023-07-19 11:21:04,ON,ONTARIO,ONTARIO,2016,8,,19.451612903225808,31,5.9,31,33.3,31,,197.2,31,7,,,0,,,,0,59.3,14.3
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2016.9,2016-09,2023-07-19 11:05:43,ON,ONTARIO,ONTARIO,2016,9,,13.86551724137931,29,-1.6,30,29.3,29,,30.2,29,6,,,0,,,,0,7.1,127
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2016.10,2016-10,2023-07-19 10:43:49,ON,ONTARIO,ONTARIO,2016,10,,7.274193548387097,31,-5.7,31,22.6,31,,73.2,31,12,,,0,,,,0,0,332.5
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2016.11,2016-11,2023-07-19 11:14:41,ON,ONTARIO,ONTARIO,2016,11,,2.2620689655172415,29,-15.3,30,16.3,29,,56.2,29,7,,,0,1,,,0,0,456.4
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2016.12,2016-12,2023-07-19 10:43:45,ON,ONTARIO,ONTARIO,2016,12,,-6.193548387096774,31,-31.9,31,6.4,31,,119,31,17,,,0,28,,,0,0,750
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2017.1,2017-01,2023-07-19 11:05:41,ON,ONTARIO,ONTARIO,2017,1,,-7.470967741935484,31,-29.9,31,4,31,,100.5,31,15,,,0,41,,,0,0,789.6
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2017.2,2017-02,2023-07-19 10:59:30,ON,ONTARIO,ONTARIO,2017,2,,-6.091666666666667,24,-25.2,26,13,24,,56.2,24,11,,,0,24,,,0,0,578.2
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2017.3,2017-03,2023-07-19 11:24:16,ON,ONTARIO,ONTARIO,2017,3,,-6.387096774193548,31,-29,31,9.1,31,,94.4,31,11,,,0,1,,,0,0,756
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2017.4,2017-04,2023-07-19 10:50:16,ON,ONTARIO,ONTARIO,2017,4,,5.986666666666666,30,-6.1,30,27.2,30,,109.3,30,13,,,0,,,,0,0,360.4
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2017.5,2017-05,2023-07-19 11:08:56,ON,ONTARIO,ONTARIO,2017,5,,10.513333333333334,30,-2.9,31,29.6,30,,166.5,30,15,,,0,,,,0,5.1,229.7
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2017.6,2017-06,2023-07-19 11:05:55,ON,ONTARIO,ONTARIO,2017,6,,15.643333333333333,30,1.5,30,30,30,,122,30,13,,,0,,,,0,25.5,96.2
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2017.7,2017-07,2023-07-19 11:14:50,ON,ONTARIO,ONTARIO,2017,7,,18.096774193548388,31,6.4,31,29.6,31,,69,31,11,,,0,,,,0,30.1,27.1
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2017.8,2017-08,2023-07-19 11:21:18,ON,ONTARIO,ONTARIO,2017,8,,16.473333333333333,30,2.2,31,28.9,30,,64.4,30,10,,,0,,,,0,17.4,63.2
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2017.9,2017-09,2023-07-19 10:50:21,ON,ONTARIO,ONTARIO,2017,9,,14.972413793103449,29,-0.9,30,32.2,29,,38.7,29,3,,,0,,,,0,24.1,111.9
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2017.10,2017-10,2023-07-19 11:09:02,ON,ONTARIO,ONTARIO,2017,10,,9.336666666666666,30,-3.7,31,23.5,30,,118.1,30,13,,,0,,,,0,0,259.9
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2017.11,2017-11,2023-07-19 10:44:11,ON,ONTARIO,ONTARIO,2017,11,,-1.0633333333333332,30,-17,30,13.5,30,,84.4,30,11,,,0,2,,,0,0,571.9
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2017.12,2017-12,2023-07-19 11:18:16,ON,ONTARIO,ONTARIO,2017,12,,-10.841935483870968,31,-34.2,31,8.7,31,,60.8,31,13,,,0,26,,,0,0,894.1
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2018.1,2018-01,2023-07-19 10:44:15,ON,ONTARIO,ONTARIO,2018,1,,-11.256666666666666,30,-36.4,31,8.8,30,,80.7,30,8,,,0,8,,,0,0,877.7
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2018.2,2018-02,2023-07-19 11:21:28,ON,ONTARIO,ONTARIO,2018,2,,-6.707142857142857,28,-30.1,28,12.9,28,,77.6,28,12,,,0,3,,,0,0,691.8
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2018.3,2018-03,2023-07-19 10:56:42,ON,ONTARIO,ONTARIO,2018,3,,-3.093103448275862,29,-18.6,29,8.1,29,,45.2,29,8,,,0,3,,,0,0,611.7
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2018.4,2018-04,2023-07-19 11:11:57,ON,ONTARIO,ONTARIO,2018,4,,0.23793103448275862,29,-15.4,30,18.3,29,,129.6,29,12,,,0,,,,0,0,515.1
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2018.5,2018-05,2023-07-19 11:14:56,ON,ONTARIO,ONTARIO,2018,5,,12.990322580645161,31,-3.9,31,30.1,31,,44.9,31,7,,,0,,,,0,16.9,172.2
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2018.6,2018-06,2023-07-19 11:15:12,ON,ONTARIO,ONTARIO,2018,6,,15.124137931034483,29,0.9,30,31.3,29,,53.9,29,6,,,0,,,,0,17,100.4
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2018.7,2018-07,2023-07-19 11:00:03,ON,ONTARIO,ONTARIO,2018,7,,19.46451612903226,31,5,31,33.6,31,,126.8,31,9,,,0,,,,0,64.4,19
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2018.8,2018-08,2023-07-19 11:06:20,ON,ONTARIO,ONTARIO,2018,8,,18.983870967741936,31,2.4,31,31.5,31,,70.5,31,8,,,0,,,,0,55.4,24.9
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2018.9,2018-09,2023-07-19 11:15:15,ON,ONTARIO,ONTARIO,2018,9,,14.516666666666667,30,-0.8,30,30.1,30,,77.7,30,10,,,0,,,,0,28.7,133.2
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2018.10,2018-10,2023-07-19 11:06:22,ON,ONTARIO,ONTARIO,2018,10,,5.663333333333333,30,-6,30,26,30,,91.4,30,12,,,0,1,,,0,2.5,372.6
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2018.11,2018-11,2023-07-19 11:03:22,ON,ONTARIO,ONTARIO,2018,11,,-3.283333333333333,30,-28.3,30,10.7,30,,104.8,30,20,,,0,13,,,0,0,638.5
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2018.12,2018-12,2023-07-19 10:50:47,ON,ONTARIO,ONTARIO,2018,12,,-6.467741935483871,31,-23.6,31,7.7,31,,75.4,31,11,,,0,9,,,0,0,758.5
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2019.1,2019-01,2023-07-20 10:17:26,ON,ONTARIO,ONTARIO,2019,1,,-13.106451612903227,31,-33.1,31,4.1,31,,72,31,14,,,0,42,,,0,0,964.3
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2019.2,2019-02,2023-07-20 10:14:03,ON,ONTARIO,ONTARIO,2019,2,,-9.696296296296296,27,-31.5,27,7.4,27,,90.5,27,12,,,0,49,,,0,0,747.8
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2019.3,2019-03,2023-07-20 09:53:23,ON,ONTARIO,ONTARIO,2019,3,,-6.064516129032258,31,-30.3,31,10.3,31,,65.6,31,8,,,0,40,,,0,0,746
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2019.4,2019-04,2023-07-20 09:55:15,ON,ONTARIO,ONTARIO,2019,4,,2.9166666666666665,30,-15.6,30,17.7,30,,143.1,30,14,,,0,0,,,0,0,452.5
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2019.5,2019-05,2023-07-20 10:01:07,ON,ONTARIO,ONTARIO,2019,5,,9.13,30,-3.9,30,22.9,30,,92,30,12,,,0,,,,0,0,266.1
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2019.6,2019-06,2023-07-20 10:01:27,ON,ONTARIO,ONTARIO,2019,6,,14.786206896551723,29,2.1,29,28.2,29,,72.6,29,10,,,0,,,,0,4.5,97.7
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2019.7,2019-07,2023-07-20 10:01:51,ON,ONTARIO,ONTARIO,2019,7,,19.664516129032258,31,5,31,32.3,31,,48.4,31,1,,,0,,,,0,64.1,12.5
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2019.8,2019-08,2023-07-20 10:05:08,ON,ONTARIO,ONTARIO,2019,8,,16.57741935483871,31,3.3,31,28.6,31,,46.1,31,8,,,0,,,,0,13,57.1
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2019.9,2019-09,2023-07-20 09:56:16,ON,ONTARIO,ONTARIO,2019,9,,12.736666666666666,30,-1.2,30,27.5,30,,61.7,30,10,,,0,,,,0,4.7,162.6
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2019.10,2019-10,2023-07-20 10:05:44,ON,ONTARIO,ONTARIO,2019,10,,6.475862068965517,29,-5.5,29,24.1,29,,159.4,28,11,,,0,,,,0,0,334.2
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2019.11,2019-11,2023-07-20 10:22:26,ON,ONTARIO,ONTARIO,2019,11,,-3.5366666666666666,30,-22.1,30,8.5,30,,48.8,30,11,,,0,1,,,0,0,646.1
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2019.12,2019-12,2023-07-20 10:12:32,ON,ONTARIO,ONTARIO,2019,12,,-6.467741935483871,31,-27,31,7.3,31,,68.5,31,9,,,0,9,,,0,0,758.5
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2020.1,2020-01,2023-07-20 10:09:51,ON,ONTARIO,ONTARIO,2020,1,,-7.6,31,-27.6,31,6.5,31,,127.1,31,10,,,0,37,,,0,0,793.6
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2020.2,2020-02,2023-07-20 10:03:21,ON,ONTARIO,ONTARIO,2020,2,,-8.041379310344828,29,-33.3,29,8.3,29,,53.8,29,8,,,0,61,,,0,0,755.2
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2020.3,2020-03,2023-07-20 10:10:03,ON,ONTARIO,ONTARIO,2020,3,,-1.0580645161290323,31,-27.7,31,14.2,31,,90,31,12,,,0,3,,,0,0,590.8
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2020.4,2020-04,2023-07-20 10:16:42,ON,ONTARIO,ONTARIO,2020,4,,2.4586206896551723,29,-11.3,29,15.1,29,,55.1,29,8,,,0,1,,,0,0,450.7
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2020.5,2020-05,2023-07-20 09:50:58,ON,ONTARIO,ONTARIO,2020,5,,9.541935483870967,31,-7.5,31,32.7,31,,60.6,31,7,,,0,,,,0,13.5,275.7
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2020.6,2020-06,2023-07-20 10:19:59,ON,ONTARIO,ONTARIO,2020,6,,16.706666666666667,30,-0.6,30,31.8,30,,25.5,30,4,,,0,,,,0,32.2,71
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2020.7,2020-07,2023-07-20 10:10:05,ON,ONTARIO,ONTARIO,2020,7,,21.31935483870968,31,9.6,31,35.5,31,,83.2,31,9,,,0,,,,0,103.2,0.3
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2020.8,2020-08,2023-07-20 10:03:57,ON,ONTARIO,ONTARIO,2020,8,,17.73,30,4,30,30,30,,160.9,30,12,,,0,,,,0,34.1,42.2
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2020.9,2020-09,2023-07-20 09:52:53,ON,ONTARIO,ONTARIO,2020,9,,12.176666666666666,30,-4.6,30,25.9,30,,95.8,30,7,,,0,,,,0,2.4,177.1
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2020.10,2020-10,2023-07-20 10:04:19,ON,ONTARIO,ONTARIO,2020,10,,5.274193548387097,31,-12.6,31,22,31,,91.6,31,14,,,0,,,,0,0,394.5
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2020.11,2020-11,2023-07-20 10:07:43,ON,ONTARIO,ONTARIO,2020,11,,2.8566666666666665,30,-9.6,30,21.1,30,,86.8,30,10,,,0,0,,,0,0,454.3
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2020.12,2020-12,2023-07-20 10:00:12,ON,ONTARIO,ONTARIO,2020,12,,-4.445161290322581,31,-20.7,31,6.3,31,,94.9,31,13,,,0,17,,,0,0,695.8
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2021.1,2021-01,2021-02-01 11:31:55,ON,ONTARIO,ONTARIO,2021,1,,-7.690322580645161,31,-28.2,31,2.5,31,,34.8,31,7,,,0,36,,,0,0,796.4
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2021.2,2021-02,2021-03-01 11:32:04,ON,ONTARIO,ONTARIO,2021,2,,-10.3,28,-30.6,28,6.6,28,,58,28,10,,,0,61,,,0,0,792.4
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2021.3,2021-03,2022-06-30 10:35:04,ON,ONTARIO,ONTARIO,2021,3,,-1.564516129032258,31,-24.8,31,18.8,31,,54.9,31,4,,,0,1,,,0,0,606.5
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2021.4,2021-04,2022-07-03 09:48:42,ON,ONTARIO,ONTARIO,2021,4,,5.7,30,-11.4,30,24,30,,59.6,30,11,,,0,1,,,0,0,369
-77.8788888888889,45.07138888888889,45.071,-77.879,BANCROFT AUTO,616I001,26799.2021.5,2021-05,2022-07-04 10:33:22,ON,ONTARIO,ONTARIO,2021,5,,10.12258064516129,31,-4.8,31,30.9,31,,9.7,31,4,,,0,,,,0,6.9,251.1
